"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Nicaragua","NIC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.694","10.697","10.733","10.686","10.682","10.729","10.86","10.943","10.932","11.065","11.157","11.272","11.292","8.452","7.718","8.16","7.089","8.426","10.918","10.454","8.609","6.834","7.81","6.35","7.076","6.194","5.443","8.852","8.931","10.27","9.854","9.312",
"Netherlands","NLD","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.223","7.718","11.297","13.569","11.535","11.297","9.26","8.29","6.639","4.709","4.226","4.33","6.672","7.909","12.71","10","9.453","9.314","11.38","12.011","10.487","11.783","13.483","12.39","11.324","11.389","8.954","7.692","7.278","9.226","9.985","7.621",
"Norway","NOR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.241","14.716","14.266","12.908","19.628","14.664","14.739","12.179","12.658","10.647","12.034","13.492","12.135","13.707","12.014","8.86","8.206","8.339","10.466","10.965","9.556","9.885","10.647","9.051","11.143","12.918","11.609","10.665","10.339","12.048","13.215","10.604",
"Nepal","NPL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.548","18.434","18.403","18.563","18.342","18.426","18.41","18.31","18.341","18.383","18.331","18.16","18.359","18.436","18.431","18.444","18.471","18.606","18.562","18.584","18.522","18.548","18.488","18.559","18.442","18.23","18.517","18.502","18.531","22.374","20.624","18.979",
"Nauru","NRU","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.257","21.184","19.223","16.061","12.346","12.884","13.826","16.036","15.23","14.552","12.304","11.8","10.357","8.974","9.365","9.498","10.055","11.885","16.236","17.16","18.674","17.696","15.042","13.56","13.946","13.42","12.693","12.619","11.151","12.251","10.789","10.166",
"OECD members","OED","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0585616057104","13.7651178953931","15.023258683787","15.2476706422994","14.8921175465186","15.0559623432727","14.288895482926","14.4500612937867","14.5625018849242","13.8208185491286","13.6806743582281","14.6628528113413","15.114992675112","15.0036636127436","14.6018932484048","13.3441208449391","12.6615922523026","13.6565789661643","18.0693867325743","18.0571722486697","17.2015601855433","17.2987346087945","17.183388701654","16.2743440723607","15.0260136205912","14.2049048592041","13.1003155927106","12.3449228926823","12.5374755044517","15.3187258426345","13.3391888222947","11.1083326355678",
"Oman","OMN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.678","6.778","7.022","7.145","7.041","7.04","6.886","6.949","6.954","6.794","6.941","7.155","7.287","7.164","7.207","7.204","7.293","7.349","6.975","6.942","6.958","6.776","6.673","6.381","5.753","5.166","3.936","2.469","2.452","10.574","4.395","3.792",
"Other small states","OSS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9648760958657","19.6422652850331","20.1981038433867","20.6448571122595","20.9925269408195","21.4517438132239","22.067044796811","21.7876509303239","21.7505390290456","21.273316589805","21.5711938805685","21.9920095101444","22.679580813133","22.3181558517991","21.4194306423291","20.2015017899029","20.1172639136425","19.6962014766157","21.0230971659643","21.5972793714077","20.9760216172393","20.8373406019996","21.5952854000313","21.3037072421801","21.1774993332001","20.7798774473204","20.8772176922064","20.9375709557194","20.4753883616622","23.489246035588","22.82024843921","22.6510695030087",
"Pakistan","PAK","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.592","1.573","1.523","1.507","1.453","1.417","1.368","1.345","1.285","1.227","1.188","1.151","1.124","1.09","1.057","1.024","0.901","0.916","1.215","1.352","1.837","3.982","6.135","4.1","5.736","6.571","7.382","8.164","9.835","10.812","9.947","10.382",
"Panama","PAN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.195","10.242","10.309","10.376","10.423","10.423","10.423","10.444","10.524","10.574","10.627","10.627","10.624","10.603","10.633","10.639","10.619","10.676","10.826","10.79","9.99","7.89","8.33","10.26","9.48","10.35","12.18","10.73","13.57","24.326","19.8","16.878",
"Peru","PER","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.715","6.781","6.548","6.278","6.372","6.507","6.365","6.561","6.47","6.41","6.444","6.253","7.105","7.326","8.231","6.158","7.327","6.917","7.271","6.535","6.915","5.86","7.062","7.504","7.086","7.844","8.161","7.712","6.931","12.421","8.536","7.094",
"Philippines","PHL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.976","7.934","7.853","7.761","7.775","7.745","7.812","8.123","7.932","7.902","7.994","7.902","7.779","7.934","8.14","8.95","7.776","8.717","8.969","8.789","8.359","8.27","8.181","8.526","7.706","6.882","6.677","5.805","5.903","6.142","6.292","5.417",
"Palau","PLW","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.517","5.446","5.381","5.722","5.979","5.706","6.025","6.03","5.896","6.023","5.823","5.682","5.481","5.321","5.091","4.96","4.758","4.761","4.465","4.247","5.722","5.671","5.695","5.544","5.677","5.709","5.756","5.835","5.762","6.397","6.198","6.142",
"Poland","POL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.702","25.595","27.636","30.163","28.468","25.804","19.721","19.043","27.059","33.462","37.51","40.528","40.127","38.789","35.64","28.269","19.929","15.218","20.131","22.433","23.631","24.084","25.379","22.717","20.677","17.455","14.603","11.502","9.573","10.3","11.518","8.081",
"Pre-demographic dividend","PRE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0821169313456","10.1228365353155","10.1648465266469","10.1221070575139","10.0162996425072","9.9815059178777","9.97818354584402","9.9535614518592","10.0216627667044","10.0815184196575","10.0879252335759","10.0486783301817","10.0685820981457","9.98741358663758","9.96517540107252","9.91030361043124","9.81914132408126","9.7746541176413","9.57870922960032","10.1573292067096","10.261863489301","10.0020330110013","9.57096987639165","9.63127541407585","9.92326105593205","10.1991405400214","10.6848276453964","10.8213942876438","11.1978571243381","12.2930183499135","11.6811568208116","11.4846310856904",
"Puerto Rico","PRI","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.64","35.772","33.733","29.477","28.497","29.149","28.782","25.384","24.939","23.451","24.346","23.539","23.814","22.616","25.148","23.032","24.227","27.53","36.452","40.646","39.125","35.387","35.02","34.216","29.753","29.002","26.263","22.159","19.861","20.201","17.98","13.949",
"Korea, Dem. People's Rep.","PRK","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.129","4.219","4.494","4.705","4.837","5.032","5.288","5.894","6.339","6.313","6.327","6.278","6.263","6.136","6.078","6.079","6.026","5.983","6.025","5.889","6.028","6.097","6.097","6.162","6.235","6.37","6.093","6.018","5.957","6.602","6.484","6.063",
"Portugal","PRT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.145","8.661","9.947","12.659","15.235","14.666","11.08","8.445","7.678","5.492","6.562","9.17","10.777","12.598","13.864","14.902","13.823","13.582","19.077","21.649","29.027","36.757","36.759","34.155","29.583","27.234","22.407","19.806","15.512","20.959","21.006","16.044",
"Paraguay","PRY","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.98","13.017","12.549","8.29","5.777","14.86","9.182","8.704","9.045","12.015","9.496","13.082","10.632","8.24","8.092","8.981","7.196","7.237","9.392","8.199","8.016","7.602","8.041","8.249","10.367","9.049","9.901","11.778","12.137","13.115","12.311","12.817",
"West Bank and Gaza","PSE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.396","16.96","16.892","16.657","16.544","16.398","16.09","15.894","15.737","15.659","32.038","39.883","35.61","35.386","30.852","29.318","30.025","36.033","33.048","34.82","28.344","30.837","33.775","33.669","33.242","33.696","36.22","36.698","34.448","36.227","36.866","35.569",
"Pacific island small states","PSS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88512148218897","5.76607960366754","5.94216400143405","5.97227390070489","6.12056196231906","6.24453245105266","6.53679927362209","6.5910501017494","6.57709651651015","6.92033963952316","6.96526057306327","7.01116303283984","7.06607336082842","6.91456260478103","5.98138349633406","6.22164351005315","6.66643062185308","7.0289661125035","7.51595347402325","7.56417144154937","7.71822293249457","7.76435591211226","7.4399171986312","7.36009031130306","7.2243796964681","7.07601198663312","6.98980152993913","7.03865642882095","7.06315386574788","7.67224318764659","7.45988671460252","7.39002049445953",
"Post-demographic dividend","PST","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7269000174475","13.7207187858015","15.3412194114819","15.4421269874356","15.1954709881045","15.9242878575068","15.5322507375159","15.6919074315318","15.2007185191991","13.9131573216321","13.7393739099792","14.2459872394802","14.5907628590966","14.3893841457623","14.3328889908524","13.3155043925796","12.6349179419871","13.769401741806","18.5710592143792","18.972786631556","18.3754775914902","18.829603807117","18.7459766800382","17.7077917925459","16.383100547184","15.3358401118919","13.8326194890694","12.6932012533876","12.1781772677307","15.4591722208894","13.2265329731001","10.9932944921789",
"French Polynesia","PYF","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.598","27.465","27.899","28.129","28.446","28.672","28.67","28.27","28.741","28.836","29.277","29.218","29.278","29.714","30.156","30.664","31.134","31.362","31.99","31.716","31.812","31.495","31.483","31.626","31.542","31.552","31.302","31.511","31.608","34.784","33.265","33.162",
"Qatar","QAT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04","1.046","1.048","1.051","1.051","1.048","1.049","1.04","1.034","1.035","1.033","1.038","1.041","1.041","1.06","1.122","0.711","0.546","0.479","0.399","0.352","0.665","0.4","0.327","0.231","0.213","0.236","0.221","0.305","0.194","0.249","0.114",
"Romania","ROU","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.459","22.882","21.792","19.927","19.204","17.574","15.753","16.603","18.659","19.247","17.952","22.266","19.096","25.125","21.631","22.472","21.291","19.038","21.47","21.9","23.963","22.188","23.153","23.561","20.539","19.851","18.131","16.31","16.297","17.825","20.911","21.038",
"Russian Federation","RUS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.495","12.887","13.433","15.326","17.745","18.337","23.087","26.689","22.456","19.463","17.016","14.45","16.513","16.032","14.406","15.773","14.481","13.268","18.196","16.882","15.319","14.651","13.554","13.618","15.591","16.029","15.852","16.275","14.803","15.958","15.221","",
"Rwanda","RWA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.821","15.71","15.879","15.913","15.568","15.51","15.401","15.39","15.403","15.303","15.317","15.26","15.436","15.357","15.346","15.376","15.433","15.407","15.511","15.512","15.51","15.503","15.562","15.53","15.468","15.489","15.486","17.129","16.53","15.571","16.472","16.277",
"South Asia","SAS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9536153082736","11.0226567618247","10.9885091657676","10.9880888149077","11.2103384364931","11.3862306966854","11.5439796068227","11.7517540731418","12.0353088687553","12.1539679457149","12.266343685326","12.3393119670135","12.4579220633569","12.6481135100202","12.8292152418666","13.1741489080944","13.7984880771441","14.3280210801128","15.1734601753556","15.5802220357293","16.2400263245267","17.277058972951","18.3090254290626","18.7206608236986","19.6686069173411","20.5307805443574","21.379061449948","22.2289942280319","19.7885472712248","26.1854315626827","20.8652912347233","20.2387041649507",
"Saudi Arabia","SAU","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.756","30.193","29.343","27.278","25.561","24.052","22.774","21.403","20.33","20.601","22.571","25.033","27.515","29.584","30.653","30.984","26.125","24.453","23.938","23.709","23.503","19.807","21.363","21.594","20.206","17.913","23.951","22.133","16.827","21.999","19.268","15.985",
"Sudan","SDN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.273","26.333","26.358","26.344","26.158","26.066","25.92","25.987","25.965","25.88","25.881","25.927","25.993","26.116","26.242","26.403","26.629","26.896","19.018","22.7","26.734","27.225","27.046","27.186","27.431","27.566","27.785","28.029","28.209","30.976","29.891","29.412",
"Senegal","SEN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.486","7.474","7.437","7.433","7.301","7.329","7.277","7.194","7.16","7.179","7.144","7.197","8.314","9.556","10.785","12.06","11.455","10.8","10.151","9.424","8.718","8.324","8.03","7.664","7.392","6.176","6.464","4.77","2.858","3.729","3.421","3.425",
"Singapore","SGP","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.543","5.557","5.579","5.726","6.044","6.893","4.443","5.657","6.371","5.439","5.123","6.86","5.868","6.833","7.139","6.461","6.825","6.508","9.849","7.688","6.798","6.516","6.244","6.354","7.841","6.387","7.23","6.536","5.838","7.968","5.103","4.121",
"Solomon Islands","SLB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.073","2.963","3.194","3.147","3.152","3.368","3.446","3.435","3.494","3.72","3.637","3.578","3.459","3.489","3.535","3.571","3.598","3.601","3.651","2.9","2.251","1.634","1.005","1.043","1.069","1.08","1.108","1.139","1.176","1.454","1.425","2.405",
"Sierra Leone","SLE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.519","7.634","7.498","7.505","7.534","7.457","7.494","7.444","7.463","7.397","7.459","7.251","7.331","7.258","7.925","8.591","9.239","9.947","10.671","11.374","12.106","12.774","13.488","14.464","11.996","9.255","6.94","4.723","4.787","5.518","5.329","5.315",
"El Salvador","SLV","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.464","13.837","19.365","13.904","14.28","13.793","15.782","13.019","14.515","14.821","13.281","13.158","14.917","14.209","14.285","13.477","12.979","11.807","14.343","9.188","8.118","8.06","7.603","9.831","8.062","9.301","8.583","8.15","8.003","9.371","7.943","6.947",
"San Marino","SMR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.91","32.079","31.829","32.225","31.783","31.652","31.719","31.554","31.481","31.441","31.379","31.344","31.364","31.422","31.5","31.582","31.509","31.567","31.627","31.715","31.786","31.872","31.855","31.889","31.781","31.921","32.062","32.034","32.129","33.662","33.247","33.633",
"Serbia","SRB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.753","26.054","25.855","26.848","26.862","27.093","29.23","28.807","28.838","26.815","27.731","31.175","36.692","39.092","43.982","43.323","40.603","30.913","39.221","45.713","47.763","47.905","44.493","46.184","40.15","32.15","29.114","28.221","26.012","24.995","23.881","22.933",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3353922998627","11.3502972572634","11.3395317554528","11.2674913777726","11.1817249219009","11.1954636437599","11.2786974583043","11.263471846264","11.3631088573334","11.4039870890176","11.3497618055218","11.2513739998314","11.2146304179391","11.051766996456","10.9502872359905","10.8470862227461","10.7693858009507","10.7321641031651","10.7526425948387","11.6315245161081","11.20008118167","10.9440224823247","10.493119550151","10.6488625865065","10.7177441898062","10.6886114482606","10.7343566310665","10.7130675440575","11.0098754865561","11.8628067212488","11.6562717715789","11.6505860495131",
"South Sudan","SSD","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.619","18.675","18.759","18.861","18.834","18.896","18.906","19.052","19.128","19.171","19.267","19.431","19.608","19.747","19.808","19.857","19.934","20.049","20.14","20.061","20.157","20.345","19.886","20.052","20.287","20.292","20.078","19.827","19.551","21.651","20.603","19.756",
"Sub-Saharan Africa","SSF","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3353922998627","11.3502972572634","11.3395317554528","11.2674913777726","11.1817249219009","11.1954636437599","11.2786974583043","11.263471846264","11.3631088573334","11.4039870890176","11.3497618055218","11.2513739998314","11.2146304179391","11.051766996456","10.9502872359905","10.8470862227461","10.7693858009507","10.7321641031651","10.7526425948387","11.6315245161081","11.20008118167","10.9440224823247","10.493119550151","10.6488625865065","10.7177441898062","10.6886114482606","10.7343566310665","10.7130675440575","11.0098754865562","11.8628067212488","11.6562717715789","11.6505860495131",
"Small states","SST","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6708079275429","19.2560560024429","19.4650073505653","19.6584975096495","19.8558245775191","19.8607986900714","20.2841231601553","19.9394142934152","19.9475543846395","19.5025487573947","19.6106723945578","19.9276544431211","20.5034065811431","20.0303730263409","19.228708769497","18.1811290561477","18.1411033855283","17.8645158697074","19.3230873295756","19.8053035438009","19.311924135013","19.455216285945","20.3173374350997","19.8955178343531","19.7929537542825","19.6774291337555","19.5316493624607","19.4126817677719","18.9383668592875","21.9462425744666","21.1949186189363","20.8297559766274",
"Sao Tome and Principe","STP","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.972","18.996","18.984","18.948","18.922","18.87","18.817","18.691","18.617","18.61","15.094","19.125","16.383","17.409","17.216","17.785","17.632","17.112","16.882","16.328","15.924","15.442","15.562","15.737","15.945","16.042","16.231","16.413","16.57","18.397","17.691","17.694",
"Suriname","SUR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.866","37.714","30.633","25.468","25.742","20.355","19.288","14.028","23.936","22.123","20.358","18.695","16.968","15.281","14.874","14.391","13.95","13.519","13.082","7.425","11.587","13.768","13.371","7.595","8.581","17.921","17.842","17.869","17.993","21.011","19.514","18.436",
"Slovak Republic","SVK","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.01","25.57","26.192","27.922","25.976","20.577","22.514","25.033","32.78","39.638","42.09","38.707","34.864","34.889","31.118","26.489","20.504","18.585","27.934","34.796","33.285","35.066","35.018","29.5","25.868","19.813","18.182","14.291","14.025","18.291","19.833","18.707",
"Slovenia","SVN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.423","29.174","33.818","20.993","18.264","16.883","14.136","17.002","17.115","14.737","14.984","13.511","13.102","11.221","14.544","11.622","9.363","9.909","13.838","15.307","15.046","20.345","20.1","19.394","17.592","15.6","9.903","8.253","7.349","12.691","11.589","10.112",
"Sweden","SWE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31","15.875","25.619","24.797","20.384","21.912","22.151","17.785","16.716","10.602","12.684","13.424","15.432","19.752","22.005","20.943","18.712","19.687","26.232","25.776","23.231","24.958","24.631","24.062","21.082","20.383","18.746","18.479","20.493","24.927","25.078","19.024",
"Eswatini","SWZ","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.708","42.024","42.398","42.74","42.97","42.2","41.644","43.048","44.376","45.76","47.029","48.041","49.183","50.316","51.357","52.545","53.808","52.885","51.773","50.645","49.731","48.63","47.741","46.88","45.786","44.887","45.009","45.118","45.212","49.196","47.377","47.332",
"Sint Maarten (Dutch part)","SXM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.613","11.975","14.538","12.248","10.342","10.698","11.098","11.471","11.696","14.044","16.435","15.94","15.438","14.307","13.216","12.135","12.955","17.245","11.751","16.507","16.47","17.12","17.448","17.504","17.491","17.367","17.062","16.792","16.585","18.901","17.893","17.422",
"Turks and Caicos Islands","TCA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.267","2.246","2.288","2.236","2.28","2.301","2.317","2.335","2.369","2.382","2.362","2.377","2.364","2.316","2.356","2.387","2.37","2.358","2.345","2.313","2.322","2.287","2.273","2.25","2.234","2.221","2.189","2.153","2.186","3.117","2.728","2.553",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.28240865599573","5.33636254731436","5.94880075208539","6.81473197755545","7.11736693448808","7.49182500197745","7.82036863252029","8.27536799562516","8.7856548956789","8.83320861507564","9.56346021906857","10.4197846424846","10.891093440132","10.8954441733746","11.2327691123671","11.0403332144147","10.7078905579823","10.8061623368414","10.9782340317395","10.4267313068674","10.5765803154193","10.4122434049824","10.5476041793691","10.7320979912859","11.093080122582","10.8532333894783","10.5929444673437","10.108446481511","10.4040045980954","12.0661886220281","12.127709533631","12.4485558676325",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4060234626383","14.234220581836","15.2181002673402","16.7806003804575","18.6237803902358","19.5589592736088","20.4505600438703","22.5780803354942","22.4677563976025","21.5052094915653","21.2235140062354","20.9068055287624","20.8912401736724","20.4357281651955","18.995810708423","17.7069615287087","16.1438979893872","15.0959768621117","18.7824991687598","18.1507854370466","17.1454145479797","16.8637091032916","16.8579767019312","17.446190811956","17.3258793042329","17.0718358411798","16.3056042439173","15.6859573604903","16.0786741392471","16.5934119967417","15.9264274990494","",
